1.520000E-1	-7.284108E+0	-1.049603E+0
1.530000E-1	-7.264126E+0	-1.064428E+0
1.540000E-1	-7.308279E+0	-1.082475E+0
1.550000E-1	-7.280562E+0	-1.030911E+0
1.560000E-1	-7.253168E+0	-1.054115E+0
1.570000E-1	-7.248656E+0	-1.013508E+0
1.580000E-1	-7.225774E+0	-9.944939E-1
1.590000E-1	-7.182587E+0	-9.477638E-1
1.600000E-1	-7.125221E+0	-9.648444E-1
1.610000E-1	-7.090736E+0	-8.343225E-1
1.620000E-1	-7.047550E+0	-8.349670E-1
1.630000E-1	-6.987282E+0	-6.609378E-1
1.640000E-1	-6.857079E+0	-6.648051E-1
1.650000E-1	-6.879317E+0	-5.619989E-1
1.660000E-1	-6.839998E+0	-4.288987E-1
1.670000E-1	-6.775219E+0	-3.148129E-1
1.680000E-1	-6.739123E+0	-2.771065E-1
1.690000E-1	-6.695614E+0	-4.018275E-1
1.700000E-1	-6.717207E+0	-5.487856E-1
1.710000E-1	-6.716885E+0	-7.656776E-1
1.720000E-1	-6.677244E+0	-8.981332E-1
1.730000E-1	-6.727843E+0	-1.084087E+0
1.740000E-1	-6.771673E+0	-1.139841E+0
1.750000E-1	-6.731710E+0	-1.264562E+0
1.760000E-1	-6.831618E+0	-1.419899E+0
1.770000E-1	-6.880606E+0	-1.476297E+0
1.780000E-1	-6.933783E+0	-1.573947E+0
1.790000E-1	-7.007908E+0	-1.654838E+0
1.800000E-1	-7.031435E+0	-1.727673E+0
1.810000E-1	-7.070110E+0	-1.791161E+0
1.820000E-1	-7.159061E+0	-1.784071E+0
1.830000E-1	-7.166795E+0	-1.888811E+0
1.840000E-1	-7.223840E+0	-1.922328E+0
1.850000E-1	-7.254780E+0	-1.885266E+0
1.860000E-1	-7.274117E+0	-1.939731E+0
1.870000E-1	-7.277340E+0	-1.963579E+0
1.880000E-1	-7.269282E+0	-1.942631E+0
1.890000E-1	-7.244789E+0	-1.947143E+0
1.900000E-1	-7.251234E+0	-1.913304E+0
1.910000E-1	-7.229963E+0	-1.898480E+0
1.920000E-1	-7.194834E+0	-1.918461E+0
1.930000E-1	-7.146814E+0	-1.788261E+0
1.940000E-1	-7.057540E+0	-1.776014E+0
1.950000E-1	-7.065598E+0	-1.685455E+0
1.960000E-1	-6.972779E+0	-1.621966E+0
1.970000E-1	-6.945063E+0	-1.559122E+0
1.980000E-1	-6.865136E+0	-1.443747E+0
1.990000E-1	-6.832263E+0	-1.339652E+0
2.000000E-1	-6.765550E+0	-1.187537E+0
2.010000E-1	-6.768128E+0	-1.094722E+0
2.020000E-1	-6.708506E+0	-1.001584E+0
2.030000E-1	-6.712051E+0	-8.014503E-1
2.040000E-1	-6.709150E+0	-6.261319E-1
2.050000E-1	-6.673699E+0	-4.701501E-1
2.060000E-1	-6.716563E+0	-2.764620E-1
2.070000E-1	-6.734611E+0	-3.157797E-1
2.080000E-1	-6.766517E+0	-4.195527E-1
2.090000E-1	-6.811637E+0	-5.684444E-1
2.100000E-1	-6.856112E+0	-6.142077E-1
2.110000E-1	-6.908000E+0	-7.202366E-1
2.120000E-1	-6.967300E+0	-7.273267E-1
2.130000E-1	-6.984704E+0	-8.755739E-1
2.140000E-1	-7.071076E+0	-8.655833E-1
2.150000E-1	-7.141979E+0	-9.216594E-1
2.160000E-1	-7.170663E+0	-9.696786E-1
2.170000E-1	-7.196123E+0	-1.015764E+0
2.180000E-1	-7.263159E+0	-1.024143E+0
2.190000E-1	-7.246400E+0	-9.932048E-1
2.200000E-1	-7.298933E+0	-1.056371E+0
2.210000E-1	-7.273472E+0	-1.024143E+0
2.220000E-1	-7.309568E+0	-1.048314E+0
2.230000E-1	-7.289264E+0	-9.748350E-1
2.240000E-1	-7.219973E+0	-1.020921E+0
2.250000E-1	-7.210304E+0	-9.429296E-1
2.260000E-1	-7.173886E+0	-9.119911E-1
2.270000E-1	-7.113940E+0	-8.623605E-1
2.280000E-1	-7.059152E+0	-7.972607E-1
2.290000E-1	-6.997595E+0	-7.698672E-1
2.300000E-1	-6.935717E+0	-6.619046E-1
2.310000E-1	-6.925081E+0	-5.942266E-1
2.320000E-1	-6.855790E+0	-5.056005E-1
2.330000E-1	-6.812281E+0	-3.757231E-1
2.340000E-1	-6.763294E+0	-2.510021E-1
2.350000E-1	-6.732999E+0	-3.766900E-1
2.360000E-1	-6.717530E+0	-4.946431E-1
2.370000E-1	-6.713018E+0	-6.818857E-1
2.380000E-1	-6.712373E+0	-8.423794E-1
2.390000E-1	-6.717852E+0	-9.635553E-1
2.400000E-1	-6.752336E+0	-1.103423E+0
2.410000E-1	-6.730421E+0	-1.262628E+0
2.420000E-1	-6.809058E+0	-1.338685E+0
2.430000E-1	-6.820983E+0	-1.483065E+0
2.440000E-1	-6.929915E+0	-1.504335E+0
2.450000E-1	-6.934427E+0	-1.632924E+0
2.460000E-1	-6.987927E+0	-1.711237E+0
2.470000E-1	-7.051417E+0	-1.773436E+0
2.480000E-1	-7.101049E+0	-1.799218E+0
2.490000E-1	-7.142624E+0	-1.865285E+0
2.500000E-1	-7.190645E+0	-1.927162E+0
2.510000E-1	-7.225129E+0	-1.915560E+0
2.520000E-1	-7.308601E+0	-1.933608E+0
2.530000E-1	-7.263804E+0	-1.926840E+0
2.540000E-1	-7.267349E+0	-2.023523E+0
2.550000E-1	-7.307312E+0	-1.957456E+0
2.560000E-1	-7.268960E+0	-1.949722E+0
2.570000E-1	-7.245433E+0	-1.922328E+0
2.580000E-1	-7.220295E+0	-1.933930E+0
2.590000E-1	-7.190000E+0	-1.866896E+0
2.600000E-1	-7.135211E+0	-1.822422E+0
2.610000E-1	-7.116519E+0	-1.740564E+0
2.620000E-1	-6.993083E+0	-1.726706E+0
2.630000E-1	-6.985993E+0	-1.594250E+0
2.640000E-1	-6.931527E+0	-1.531729E+0
2.650000E-1	-6.847410E+0	-1.446003E+0
2.660000E-1	-6.810992E+0	-1.337718E+0
2.670000E-1	-6.782953E+0	-1.193016E+0
2.680000E-1	-6.760393E+0	-1.064750E+0
2.690000E-1	-6.719786E+0	-9.300386E-1
2.700000E-1	-6.716240E+0	-7.563316E-1
2.710000E-1	-6.674666E+0	-6.196864E-1
2.720000E-1	-6.705283E+0	-3.641212E-1
2.730000E-1	-6.707861E+0	-3.080451E-1
2.740000E-1	-6.795845E+0	-3.763677E-1
2.750000E-1	-6.771351E+0	-4.872308E-1
2.760000E-1	-6.841287E+0	-5.639326E-1
2.770000E-1	-6.883184E+0	-6.544923E-1
2.780000E-1	-6.921214E+0	-7.083124E-1
2.790000E-1	-6.937328E+0	-7.447296E-1
2.800000E-1	-7.052706E+0	-8.697729E-1
2.810000E-1	-7.064953E+0	-8.804080E-1
2.820000E-1	-7.169696E+0	-9.448633E-1
2.830000E-1	-7.187744E+0	-9.719345E-1
2.840000E-1	-7.217717E+0	-1.047992E+0
2.850000E-1	-7.310213E+0	-9.925602E-1
2.860000E-1	-7.267026E+0	-9.957830E-1
2.870000E-1	-7.278629E+0	-1.046380E+0
2.880000E-1	-7.275084E+0	-1.027366E+0
2.890000E-1	-7.293776E+0	-1.035745E+0
2.900000E-1	-7.259292E+0	-1.017698E+0
2.910000E-1	-7.247689E+0	-9.816028E-1
2.920000E-1	-7.160350E+0	-9.632331E-1
2.930000E-1	-7.199346E+0	-8.891095E-1
2.940000E-1	-7.090091E+0	-8.642942E-1
2.950000E-1	-7.038203E+0	-8.349670E-1
2.960000E-1	-6.970523E+0	-7.386064E-1
2.970000E-1	-6.950542E+0	-6.299992E-1
2.980000E-1	-6.879961E+0	-5.410509E-1
2.990000E-1	-6.817760E+0	-4.376002E-1
3.000000E-1	-6.781342E+0	-3.434955E-1
3.010000E-1	-6.774252E+0	-2.110398E-1
3.020000E-1	-6.715918E+0	-3.615430E-1
3.030000E-1	-6.689813E+0	-5.710227E-1
3.040000E-1	-6.729776E+0	-7.199144E-1
3.050000E-1	-6.711728E+0	-8.646165E-1
3.060000E-1	-6.721075E+0	-9.641999E-1
3.070000E-1	-6.737833E+0	-1.161433E+0
3.080000E-1	-6.769740E+0	-1.251348E+0
3.090000E-1	-6.834841E+0	-1.392828E+0
3.100000E-1	-6.866103E+0	-1.447615E+0
3.110000E-1	-6.875449E+0	-1.563956E+0
3.120000E-1	-6.995017E+0	-1.623255E+0
3.130000E-1	-7.023378E+0	-1.697379E+0
3.140000E-1	-7.092670E+0	-1.802119E+0
3.150000E-1	-7.148425E+0	-1.810176E+0
3.160000E-1	-7.166795E+0	-1.883977E+0
3.170000E-1	-7.212238E+0	-1.889778E+0
3.180000E-1	-7.266060E+0	-1.935864E+0
3.190000E-1	-7.274439E+0	-1.953589E+0
3.200000E-1	-7.278629E+0	-1.975504E+0
3.210000E-1	-7.295710E+0	-1.935219E+0
3.220000E-1	-7.281207E+0	-1.971959E+0
3.230000E-1	-7.288620E+0	-1.928129E+0
3.240000E-1	-7.220617E+0	-1.928774E+0
3.250000E-1	-7.177109E+0	-1.875276E+0
3.260000E-1	-7.174530E+0	-1.842726E+0
3.270000E-1	-7.114907E+0	-1.789228E+0
3.280000E-1	-7.048516E+0	-1.738953E+0
3.290000E-1	-6.997273E+0	-1.635502E+0
3.300000E-1	-6.954087E+0	-1.543331E+0
3.310000E-1	-6.905099E+0	-1.471785E+0
3.320000E-1	-6.836130E+0	-1.373169E+0
3.330000E-1	-6.784887E+0	-1.293244E+0
3.340000E-1	-6.793589E+0	-1.082153E+0
3.350000E-1	-6.711728E+0	-1.028333E+0
3.360000E-1	-6.724942E+0	-8.385121E-1
3.370000E-1	-6.729132E+0	-6.957436E-1
3.380000E-1	-6.714629E+0	-5.413732E-1
3.390000E-1	-6.718819E+0	-3.241589E-1
3.400000E-1	-6.759749E+0	-3.064337E-1
3.410000E-1	-6.736544E+0	-4.292210E-1
3.420000E-1	-6.830974E+0	-5.159134E-1
3.430000E-1	-6.814537E+0	-5.781127E-1
3.440000E-1	-6.873193E+0	-7.279713E-1
3.450000E-1	-6.951509E+0	-7.302272E-1
3.460000E-1	-7.012098E+0	-8.223983E-1
3.470000E-1	-7.063019E+0	-8.829862E-1
3.480000E-1	-7.094281E+0	-9.371287E-1
3.490000E-1	-7.146814E+0	-9.893375E-1
3.500000E-1	-7.180009E+0	-9.928825E-1
3.510000E-1	-7.237376E+0	-9.977166E-1
3.520000E-1	-7.243822E+0	-1.079253E+0
3.530000E-1	-7.288297E+0	-1.028655E+0
3.540000E-1	-7.264448E+0	-1.057338E+0
3.550000E-1	-7.307312E+0	-1.076352E+0
3.560000E-1	-7.264770E+0	-1.046703E+0
3.570000E-1	-7.235442E+0	-1.027688E+0
3.580000E-1	-7.222551E+0	-1.006096E+0
3.590000E-1	-7.181298E+0	-9.123134E-1
3.600000E-1	-7.116841E+0	-9.100575E-1
3.610000E-1	-7.080745E+0	-8.436685E-1
3.620000E-1	-7.018866E+0	-7.721231E-1
3.630000E-1	-6.987604E+0	-7.589098E-1
3.640000E-1	-6.919925E+0	-5.900370E-1
3.650000E-1	-6.824850E+0	-5.732786E-1
3.660000E-1	-6.813893E+0	-3.934483E-1
3.670000E-1	-6.791010E+0	-3.209361E-1
3.680000E-1	-6.781664E+0	-2.335992E-1
3.690000E-1	-6.704960E+0	-4.472685E-1
3.700000E-1	-6.705605E+0	-5.619989E-1
3.710000E-1	-6.694970E+0	-7.998389E-1
3.720000E-1	-6.759104E+0	-8.684838E-1
3.730000E-1	-6.672410E+0	-1.035423E+0
3.740000E-1	-6.752981E+0	-1.183348E+0
3.750000E-1	-6.825173E+0	-1.233623E+0
3.760000E-1	-6.823239E+0	-1.419899E+0
3.770000E-1	-6.875127E+0	-1.522060E+0
3.780000E-1	-6.957310E+0	-1.587805E+0
3.790000E-1	-6.987282E+0	-1.647104E+0
3.800000E-1	-7.011776E+0	-1.718649E+0
3.810000E-1	-7.090736E+0	-1.783427E+0
3.820000E-1	-7.155838E+0	-1.845304E+0
3.830000E-1	-7.233831E+0	-1.835636E+0
3.840000E-1	-7.217072E+0	-1.934897E+0
3.850000E-1	-7.261870E+0	-1.964224E+0
3.860000E-1	-7.289909E+0	-1.970347E+0
3.870000E-1	-7.292165E+0	-1.940698E+0
3.880000E-1	-7.287653E+0	-1.954556E+0
3.890000E-1	-7.284430E+0	-1.926840E+0
3.900000E-1	-7.247689E+0	-1.949722E+0
3.910000E-1	-7.277984E+0	-1.889134E+0
3.920000E-1	-7.196123E+0	-1.864318E+0
3.930000E-1	-7.164539E+0	-1.848849E+0
3.940000E-1	-7.107817E+0	-1.717038E+0
3.950000E-1	-7.034336E+0	-1.735085E+0
3.960000E-1	-6.995662E+0	-1.618099E+0
3.970000E-1	-6.941840E+0	-1.557189E+0
3.980000E-1	-6.880606E+0	-1.447615E+0
3.990000E-1	-6.841609E+0	-1.321604E+0
4.000000E-1	-6.808736E+0	-1.217187E+0
4.010000E-1	-6.728487E+0	-1.121793E+0
4.020000E-1	-6.746857E+0	-9.181144E-1
4.030000E-1	-6.698515E+0	-8.062844E-1
4.040000E-1	-6.717207E+0	-6.222646E-1
4.050000E-1	-6.721719E+0	-4.685387E-1
4.060000E-1	-6.724297E+0	-2.825852E-1
4.070000E-1	-6.759427E+0	-3.589648E-1
4.080000E-1	-6.789077E+0	-4.511358E-1
4.090000E-1	-6.808092E+0	-5.603875E-1
4.100000E-1	-6.848699E+0	-6.474022E-1
4.110000E-1	-6.902521E+0	-7.247485E-1
4.120000E-1	-6.980192E+0	-8.082181E-1
4.130000E-1	-7.041748E+0	-8.375453E-1
4.140000E-1	-7.045938E+0	-9.403514E-1
4.150000E-1	-7.130055E+0	-9.364841E-1
4.160000E-1	-7.191934E+0	-9.851479E-1
4.170000E-1	-7.224807E+0	-1.004484E+0
4.180000E-1	-7.247045E+0	-1.069584E+0
4.190000E-1	-7.296032E+0	-1.063139E+0
4.200000E-1	-7.274439E+0	-1.061205E+0
4.210000E-1	-7.316981E+0	-1.037357E+0
4.220000E-1	-7.247045E+0	-1.111802E+0
4.230000E-1	-7.272183E+0	-1.032200E+0
4.240000E-1	-7.261548E+0	-9.993280E-1
4.250000E-1	-7.183232E+0	-1.000939E+0
4.260000E-1	-7.147781E+0	-9.187589E-1
4.270000E-1	-7.109428E+0	-8.797635E-1
4.280000E-1	-7.077522E+0	-8.272324E-1
4.290000E-1	-7.030791E+0	-7.811469E-1
4.300000E-1	-6.979547E+0	-7.041228E-1
4.310000E-1	-6.893819E+0	-6.561036E-1
4.320000E-1	-6.851278E+0	-4.459794E-1
4.330000E-1	-6.749113E+0	-3.805573E-1
4.340000E-1	-6.780375E+0	-2.790402E-1
4.350000E-1	-6.765550E+0	-2.613150E-1
4.360000E-1	-6.729454E+0	-4.904535E-1
4.370000E-1	-6.709150E+0	-6.187196E-1
4.380000E-1	-6.689813E+0	-8.272324E-1
4.390000E-1	-6.740089E+0	-9.387401E-1
4.400000E-1	-6.742023E+0	-1.083442E+0
4.410000E-1	-6.762649E+0	-1.218798E+0
4.420000E-1	-6.806158E+0	-1.316126E+0
4.430000E-1	-6.856112E+0	-1.419899E+0
4.440000E-1	-6.879639E+0	-1.536241E+0
4.450000E-1	-6.987282E+0	-1.622611E+0
4.460000E-1	-6.973102E+0	-1.659350E+0
4.470000E-1	-7.041104E+0	-1.752810E+0
4.480000E-1	-7.109428E+0	-1.804375E+0
4.490000E-1	-7.185166E+0	-1.841437E+0
4.500000E-1	-7.180654E+0	-1.894612E+0
4.510000E-1	-7.250912E+0	-1.884944E+0
4.520000E-1	-7.218683E+0	-1.945210E+0
4.530000E-1	-7.298611E+0	-1.931996E+0
4.540000E-1	-7.264448E+0	-1.911693E+0
4.550000E-1	-7.244466E+0	-1.987106E+0
4.560000E-1	-7.250268E+0	-1.926840E+0
4.570000E-1	-7.261225E+0	-1.877532E+0
4.580000E-1	-7.212882E+0	-1.874631E+0
4.590000E-1	-7.173886E+0	-1.873987E+0
4.600000E-1	-7.121675E+0	-1.775370E+0
4.610000E-1	-7.086224E+0	-1.741209E+0
4.620000E-1	-7.022734E+0	-1.652582E+0
4.630000E-1	-6.928626E+0	-1.572336E+0
4.640000E-1	-6.950864E+0	-1.493378E+0
4.650000E-1	-6.866425E+0	-1.381870E+0
4.660000E-1	-6.797134E+0	-1.237490E+0
4.670000E-1	-6.773929E+0	-1.182703E+0
4.680000E-1	-6.730743E+0	-1.023499E+0
4.690000E-1	-6.729132E+0	-8.965218E-1
4.700000E-1	-6.718174E+0	-6.976773E-1
4.710000E-1	-6.672732E+0	-5.729563E-1
4.720000E-1	-6.716563E+0	-4.350220E-1
4.730000E-1	-6.732677E+0	-2.812961E-1
4.740000E-1	-6.740734E+0	-4.056948E-1
4.750000E-1	-6.829685E+0	-4.997996E-1
4.760000E-1	-6.818082E+0	-5.826246E-1
4.770000E-1	-6.859335E+0	-6.399898E-1
4.780000E-1	-6.945707E+0	-7.595544E-1
4.790000E-1	-6.981803E+0	-8.172418E-1
4.800000E-1	-7.066564E+0	-9.171475E-1
4.810000E-1	-7.128121E+0	-8.955550E-1
4.820000E-1	-7.114585E+0	-9.854701E-1
4.830000E-1	-7.207403E+0	-9.767687E-1
4.840000E-1	-7.208048E+0	-1.041546E+0
4.850000E-1	-7.260903E+0	-1.086987E+0
4.860000E-1	-7.284430E+0	-1.036712E+0
4.870000E-1	-7.292809E+0	-1.076030E+0
4.880000E-1	-7.267026E+0	-1.059916E+0
4.890000E-1	-7.281207E+0	-1.062494E+0
4.900000E-1	-7.268638E+0	-1.002873E+0
4.910000E-1	-7.248012E+0	-1.013508E+0
4.920000E-1	-7.174208E+0	-9.429296E-1
4.930000E-1	-7.128443E+0	-9.732236E-1
